,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
175,I'll Be Missing You (feat. 112),112,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,7urq0VfqxEYEEiZUkebXT4,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
176,Feel This Moment (feat. Christina Aguilera),Pitbull,2012-11-16,False,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,54,12177422298,https://open.spotify.com/track/4yOn1TEcfsKHUJCL2h1r8I,0TnOYISbd1XYRBk9myaseg,0.668,0.758,7,-3.589,1,0.158,0.0338,0.0,0.204,0.531,135.958,audio_features,4yOn1TEcfsKHUJCL2h1r8I,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/tracks/4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/audio-analysis/4yOn1TEcfsKHUJCL2h1r8I,229507,4
176,Feel This Moment (feat. Christina Aguilera),Pitbull,2012-11-16,False,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,54,12177422298,https://open.spotify.com/track/4yOn1TEcfsKHUJCL2h1r8I,1l7ZsJRRS8wlW3WfJfPfNS,0.668,0.758,7,-3.589,1,0.158,0.0338,0.0,0.204,0.531,135.958,audio_features,4yOn1TEcfsKHUJCL2h1r8I,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/tracks/4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/audio-analysis/4yOn1TEcfsKHUJCL2h1r8I,229507,4
176,Feel This Moment (feat. Christina Aguilera),Christina Aguilera,2012-11-16,False,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,54,12177422298,https://open.spotify.com/track/4yOn1TEcfsKHUJCL2h1r8I,0TnOYISbd1XYRBk9myaseg,0.668,0.758,7,-3.589,1,0.158,0.0338,0.0,0.204,0.531,135.958,audio_features,4yOn1TEcfsKHUJCL2h1r8I,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/tracks/4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/audio-analysis/4yOn1TEcfsKHUJCL2h1r8I,229507,4
176,Feel This Moment (feat. Christina Aguilera),Christina Aguilera,2012-11-16,False,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,54,12177422298,https://open.spotify.com/track/4yOn1TEcfsKHUJCL2h1r8I,1l7ZsJRRS8wlW3WfJfPfNS,0.668,0.758,7,-3.589,1,0.158,0.0338,0.0,0.204,0.531,135.958,audio_features,4yOn1TEcfsKHUJCL2h1r8I,spotify:track:4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/tracks/4yOn1TEcfsKHUJCL2h1r8I,https://api.spotify.com/v1/audio-analysis/4yOn1TEcfsKHUJCL2h1r8I,229507,4
177,Wonderwall - Remastered,Oasis,1995-10-02,False,spotify:track:5qqabIl2vWzo9ApSC317sa,79,12177422298,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2DaxqgrOhkeH0fpeiQq2f4,0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,0.469,174.302,audio_features,5qqabIl2vWzo9ApSC317sa,spotify:track:5qqabIl2vWzo9ApSC317sa,https://api.spotify.com/v1/tracks/5qqabIl2vWzo9ApSC317sa,https://api.spotify.com/v1/audio-analysis/5qqabIl2vWzo9ApSC317sa,258773,4
178,Lady (Hear Me Tonight),Modjo,2013,False,spotify:track:6TxR1dOpGwc83UJKXj546A,0,12177422298,https://open.spotify.com/track/6TxR1dOpGwc83UJKXj546A,0AkpPlFLnr0VQwZQeMGht0,0.734,0.908,6,-5.144,1,0.0654,0.00499,0.000428,0.0372,0.839,126.028,audio_features,6TxR1dOpGwc83UJKXj546A,spotify:track:6TxR1dOpGwc83UJKXj546A,https://api.spotify.com/v1/tracks/6TxR1dOpGwc83UJKXj546A,https://api.spotify.com/v1/audio-analysis/6TxR1dOpGwc83UJKXj546A,274373,4
179,Missing You,John Waite,1984-01-01,False,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,72,12177422298,https://open.spotify.com/track/1Qrdlkgg9I4J7r3P4kZNwr,2TPyCsRoh2tjeZLTQ2ojlj,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,audio_features,1Qrdlkgg9I4J7r3P4kZNwr,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/tracks/1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/audio-analysis/1Qrdlkgg9I4J7r3P4kZNwr,269760,4
180,Missing,No Mercy,1996-10-05,False,spotify:track:04cwtOV3fK6jqv5SZ4z06C,45,12177422298,https://open.spotify.com/track/04cwtOV3fK6jqv5SZ4z06C,2tUGlReCZRMoRgl0IS79i3,0.753,0.589,9,-11.371,0,0.0363,0.141,7.09e-05,0.236,0.771,122.874,audio_features,04cwtOV3fK6jqv5SZ4z06C,spotify:track:04cwtOV3fK6jqv5SZ4z06C,https://api.spotify.com/v1/tracks/04cwtOV3fK6jqv5SZ4z06C,https://api.spotify.com/v1/audio-analysis/04cwtOV3fK6jqv5SZ4z06C,238600,4
181,Holiday,Madonna,1983-07-27,False,spotify:track:7arHM2KZ0KzIZXFVDRGClI,58,12177422298,https://open.spotify.com/track/7arHM2KZ0KzIZXFVDRGClI,6tbjWDEIzxoDsBA1FuhfPW,0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,audio_features,7arHM2KZ0KzIZXFVDRGClI,spotify:track:7arHM2KZ0KzIZXFVDRGClI,https://api.spotify.com/v1/tracks/7arHM2KZ0KzIZXFVDRGClI,https://api.spotify.com/v1/audio-analysis/7arHM2KZ0KzIZXFVDRGClI,231560,4
182,Vogue,Madonna,2009-09-18,False,spotify:track:27QvYgBk0CHOVHthWnkuWt,67,12177422298,https://open.spotify.com/track/27QvYgBk0CHOVHthWnkuWt,6tbjWDEIzxoDsBA1FuhfPW,0.737,0.88,6,-6.449,1,0.0433,0.00379,0.00351,0.417,0.329,115.998,audio_features,27QvYgBk0CHOVHthWnkuWt,spotify:track:27QvYgBk0CHOVHthWnkuWt,https://api.spotify.com/v1/tracks/27QvYgBk0CHOVHthWnkuWt,https://api.spotify.com/v1/audio-analysis/27QvYgBk0CHOVHthWnkuWt,316813,4
183,Lovefool - Radio Edit,The Cardigans,1996-09-17,False,spotify:track:0u4htORODiTK9vHVA89MQX,52,12177422298,https://open.spotify.com/track/0u4htORODiTK9vHVA89MQX,1tqZaCwM57UFKjWoYwMLrw,0.64,0.602,9,-7.902,1,0.0299,0.0646,0.0,0.375,0.951,111.87,audio_features,0u4htORODiTK9vHVA89MQX,spotify:track:0u4htORODiTK9vHVA89MQX,https://api.spotify.com/v1/tracks/0u4htORODiTK9vHVA89MQX,https://api.spotify.com/v1/audio-analysis/0u4htORODiTK9vHVA89MQX,193893,4
184,Can't Get You out of My Head,Kylie Minogue,2001-10-01,False,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,77,12177422298,https://open.spotify.com/track/3E7ZwUMJFqpsDOJzEkBrQ7,4RVnAU35WRWra6OZ3CbbMA,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,audio_features,3E7ZwUMJFqpsDOJzEkBrQ7,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,230640,4
185,Fresh,Kool & The Gang,1984-11-15,False,spotify:track:1mMYaXpT65iZDtvfRA9EkE,65,12177422298,https://open.spotify.com/track/1mMYaXpT65iZDtvfRA9EkE,3VNITwohbvU5Wuy5PC6dsI,0.838,0.381,11,-16.867,0,0.0351,0.00912,0.0988,0.0364,0.95,117.708,audio_features,1mMYaXpT65iZDtvfRA9EkE,spotify:track:1mMYaXpT65iZDtvfRA9EkE,https://api.spotify.com/v1/tracks/1mMYaXpT65iZDtvfRA9EkE,https://api.spotify.com/v1/audio-analysis/1mMYaXpT65iZDtvfRA9EkE,266560,4
186,Iris,The Goo Goo Dolls,1998-09-11,False,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,85,12177422298,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2sil8z5kiy4r76CRTXxBCA,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,audio_features,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533,3
187,Get Down On It - Single Version,Kool & The Gang,1999-03-01,False,spotify:track:4yKZACkuudvfd600H2dQie,64,12177422298,https://open.spotify.com/track/4yKZACkuudvfd600H2dQie,3VNITwohbvU5Wuy5PC6dsI,0.879,0.626,7,-6.344,1,0.0604,0.205,6.07e-05,0.056,0.968,110.864,audio_features,4yKZACkuudvfd600H2dQie,spotify:track:4yKZACkuudvfd600H2dQie,https://api.spotify.com/v1/tracks/4yKZACkuudvfd600H2dQie,https://api.spotify.com/v1/audio-analysis/4yKZACkuudvfd600H2dQie,212907,4
188,Lost In Love,Air Supply,2003-05-29,False,spotify:track:6MhK1gPrgtgRedEjSUz18I,55,12177422298,https://open.spotify.com/track/6MhK1gPrgtgRedEjSUz18I,4xXCRXOfQKQ2gjWxNhNzYW,0.59,0.589,7,-9.859,1,0.03,0.37,1.22e-06,0.162,0.501,114.471,audio_features,6MhK1gPrgtgRedEjSUz18I,spotify:track:6MhK1gPrgtgRedEjSUz18I,https://api.spotify.com/v1/tracks/6MhK1gPrgtgRedEjSUz18I,https://api.spotify.com/v1/audio-analysis/6MhK1gPrgtgRedEjSUz18I,231133,4
189,All That She Wants,Ace of Base,1992-11-16,False,spotify:track:12BbMJsJi65mxneq6c9Lm7,0,12177422298,https://open.spotify.com/track/12BbMJsJi65mxneq6c9Lm7,5ksRONqssB7BR161NTtJAm,0.707,0.628,11,-9.684,1,0.0877,0.00526,8.21e-05,0.104,0.87,187.548,audio_features,12BbMJsJi65mxneq6c9Lm7,spotify:track:12BbMJsJi65mxneq6c9Lm7,https://api.spotify.com/v1/tracks/12BbMJsJi65mxneq6c9Lm7,https://api.spotify.com/v1/audio-analysis/12BbMJsJi65mxneq6c9Lm7,211213,4
190,The Sign,Ace of Base,1993-12-24,False,spotify:track:0hrBpAOgrt8RXigk83LLNE,74,12177422298,https://open.spotify.com/track/0hrBpAOgrt8RXigk83LLNE,5ksRONqssB7BR161NTtJAm,0.808,0.786,4,-6.897,0,0.0447,0.00928,0.0701,0.0574,0.899,96.987,audio_features,0hrBpAOgrt8RXigk83LLNE,spotify:track:0hrBpAOgrt8RXigk83LLNE,https://api.spotify.com/v1/tracks/0hrBpAOgrt8RXigk83LLNE,https://api.spotify.com/v1/audio-analysis/0hrBpAOgrt8RXigk83LLNE,191240,4
191,Every Time You Go Away,Paul Young,2003-07-01,False,spotify:track:44S2QyLV7ZmZUHBSdF80od,41,12177422298,https://open.spotify.com/track/44S2QyLV7ZmZUHBSdF80od,6rqU9HQ57NYGBnBzbrY3a4,0.571,0.847,5,-4.714,1,0.0473,0.214,3.8e-06,0.124,0.812,164.24,audio_features,44S2QyLV7ZmZUHBSdF80od,spotify:track:44S2QyLV7ZmZUHBSdF80od,https://api.spotify.com/v1/tracks/44S2QyLV7ZmZUHBSdF80od,https://api.spotify.com/v1/audio-analysis/44S2QyLV7ZmZUHBSdF80od,267880,4
192,Don't Speak,No Doubt,1995-10-10,False,spotify:track:5PsUB0ISfQxRLhF5DmI5Ks,0,12177422298,https://open.spotify.com/track/5PsUB0ISfQxRLhF5DmI5Ks,0cQbJU1aAzvbEmTuljWLlF,0.522,0.707,5,-7.113,0,0.0354,0.24,2.04e-05,0.156,0.572,76.05,audio_features,5PsUB0ISfQxRLhF5DmI5Ks,spotify:track:5PsUB0ISfQxRLhF5DmI5Ks,https://api.spotify.com/v1/tracks/5PsUB0ISfQxRLhF5DmI5Ks,https://api.spotify.com/v1/audio-analysis/5PsUB0ISfQxRLhF5DmI5Ks,263000,4
193,It's My Life,No Doubt,2003-01-01,False,spotify:track:1OutzYv6YiN93lrT3pJsWR,64,12177422298,https://open.spotify.com/track/1OutzYv6YiN93lrT3pJsWR,0cQbJU1aAzvbEmTuljWLlF,0.612,0.735,8,-5.074,0,0.0282,0.00202,0.00118,0.328,0.783,126.326,audio_features,1OutzYv6YiN93lrT3pJsWR,spotify:track:1OutzYv6YiN93lrT3pJsWR,https://api.spotify.com/v1/tracks/1OutzYv6YiN93lrT3pJsWR,https://api.spotify.com/v1/audio-analysis/1OutzYv6YiN93lrT3pJsWR,226053,4
194,One Of Us - Short Version,Joan Osborne,2007-01-01,False,spotify:track:39aRmixB9qNtCU2t8BmsC1,63,12177422298,https://open.spotify.com/track/39aRmixB9qNtCU2t8BmsC1,0djV4iaxhNfYWpH60ia85o,0.469,0.561,9,-7.596,1,0.0251,0.00871,5.05e-06,0.337,0.356,87.629,audio_features,39aRmixB9qNtCU2t8BmsC1,spotify:track:39aRmixB9qNtCU2t8BmsC1,https://api.spotify.com/v1/tracks/39aRmixB9qNtCU2t8BmsC1,https://api.spotify.com/v1/audio-analysis/39aRmixB9qNtCU2t8BmsC1,302787,4
195,Kiss Me,Sixpence None The Richer,1997-11-22,False,spotify:track:754kgU5rWscRTfvlsuEwFp,80,12177422298,https://open.spotify.com/track/754kgU5rWscRTfvlsuEwFp,0lJlKQvuM2Sd9DPPyUXcHg,0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,audio_features,754kgU5rWscRTfvlsuEwFp,spotify:track:754kgU5rWscRTfvlsuEwFp,https://api.spotify.com/v1/tracks/754kgU5rWscRTfvlsuEwFp,https://api.spotify.com/v1/audio-analysis/754kgU5rWscRTfvlsuEwFp,208680,4
196,Murder On the Dance Floor,Sophie Ellis-Bextor,2001,False,spotify:track:4LrOmj6MoxMdCLf2zJnkq0,44,12177422298,https://open.spotify.com/track/4LrOmj6MoxMdCLf2zJnkq0,2cBh5lVMg222FFuRU7EfDE,0.731,0.842,1,-5.299,0,0.0299,0.00269,1.45e-05,0.313,0.864,117.301,audio_features,4LrOmj6MoxMdCLf2zJnkq0,spotify:track:4LrOmj6MoxMdCLf2zJnkq0,https://api.spotify.com/v1/tracks/4LrOmj6MoxMdCLf2zJnkq0,https://api.spotify.com/v1/audio-analysis/4LrOmj6MoxMdCLf2zJnkq0,232707,4
197,Runaway Train (2022 Remaster),Soul Asylum,1992-10-06,False,spotify:track:3TW48DvQ7ChwY1Yy1tkMaP,72,12177422298,https://open.spotify.com/track/3TW48DvQ7ChwY1Yy1tkMaP,02da1vDJ2hWqfK7aJL6SJm,0.613,0.72,0,-7.957,1,0.0425,0.0132,0.0,0.104,0.561,117.341,audio_features,3TW48DvQ7ChwY1Yy1tkMaP,spotify:track:3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/tracks/3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/audio-analysis/3TW48DvQ7ChwY1Yy1tkMaP,265867,4
198,Gonna Get Along Without You Now,Viola Wills,2010-04-08,False,spotify:track:1mCI3atQyw3r8rd0icztLR,52,12177422298,https://open.spotify.com/track/1mCI3atQyw3r8rd0icztLR,3zFfbTj9QY7pvmtjI53DB8,0.64,0.724,2,-7.543,1,0.0324,0.0312,0.34,0.377,0.703,119.455,audio_features,1mCI3atQyw3r8rd0icztLR,spotify:track:1mCI3atQyw3r8rd0icztLR,https://api.spotify.com/v1/tracks/1mCI3atQyw3r8rd0icztLR,https://api.spotify.com/v1/audio-analysis/1mCI3atQyw3r8rd0icztLR,200600,4
199,And I Love Her - Remastered 2009,The Beatles,1964-07-10,False,spotify:track:65vdMBskhx3akkG9vQlSH1,71,12177422298,https://open.spotify.com/track/65vdMBskhx3akkG9vQlSH1,3WrFJ7ztbogyGnTHbHJFl2,0.767,0.331,1,-10.777,0,0.0337,0.64,0.0,0.0681,0.636,113.312,audio_features,65vdMBskhx3akkG9vQlSH1,spotify:track:65vdMBskhx3akkG9vQlSH1,https://api.spotify.com/v1/tracks/65vdMBskhx3akkG9vQlSH1,https://api.spotify.com/v1/audio-analysis/65vdMBskhx3akkG9vQlSH1,149693,4
200,Clocks,Coldplay,2002-08-08,False,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,83,12177422298,https://open.spotify.com/track/0BCPKOYdS2jbQ8iyB56Zns,4gzpq5DPGxSnKTe4SA8HAU,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,audio_features,0BCPKOYdS2jbQ8iyB56Zns,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/tracks/0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/audio-analysis/0BCPKOYdS2jbQ8iyB56Zns,307880,4
201,September,"Earth, Wind & Fire",2018-04-17,False,spotify:track:7Cuk8jsPPoNYQWXK9XRFvG,68,12177422298,https://open.spotify.com/track/7Cuk8jsPPoNYQWXK9XRFvG,4QQgXkCYTt3BlENzhyNETg,0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,audio_features,7Cuk8jsPPoNYQWXK9XRFvG,spotify:track:7Cuk8jsPPoNYQWXK9XRFvG,https://api.spotify.com/v1/tracks/7Cuk8jsPPoNYQWXK9XRFvG,https://api.spotify.com/v1/audio-analysis/7Cuk8jsPPoNYQWXK9XRFvG,215080,4
202,Fantasy,"Earth, Wind & Fire",1978-11-23,False,spotify:track:0Eq4BMgsdV6DkLSJfX8eBt,69,12177422298,https://open.spotify.com/track/0Eq4BMgsdV6DkLSJfX8eBt,4QQgXkCYTt3BlENzhyNETg,0.666,0.714,4,-9.448,0,0.0617,0.291,0.0212,0.128,0.69,89.018,audio_features,0Eq4BMgsdV6DkLSJfX8eBt,spotify:track:0Eq4BMgsdV6DkLSJfX8eBt,https://api.spotify.com/v1/tracks/0Eq4BMgsdV6DkLSJfX8eBt,https://api.spotify.com/v1/audio-analysis/0Eq4BMgsdV6DkLSJfX8eBt,226213,4
203,The Sweet Escape,Gwen Stefani,2006-01-01,False,spotify:track:66ZcOcouenzZEnzTJvoFmH,74,12177422298,https://open.spotify.com/track/66ZcOcouenzZEnzTJvoFmH,4yiQZ8tQPux8cPriYMWUFP,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961,audio_features,66ZcOcouenzZEnzTJvoFmH,spotify:track:66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/tracks/66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/audio-analysis/66ZcOcouenzZEnzTJvoFmH,246467,4
203,The Sweet Escape,Gwen Stefani,2006-01-01,False,spotify:track:66ZcOcouenzZEnzTJvoFmH,74,12177422298,https://open.spotify.com/track/66ZcOcouenzZEnzTJvoFmH,0z4gvV4rjIZ9wHck67ucSV,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961,audio_features,66ZcOcouenzZEnzTJvoFmH,spotify:track:66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/tracks/66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/audio-analysis/66ZcOcouenzZEnzTJvoFmH,246467,4
203,The Sweet Escape,Akon,2006-01-01,False,spotify:track:66ZcOcouenzZEnzTJvoFmH,74,12177422298,https://open.spotify.com/track/66ZcOcouenzZEnzTJvoFmH,4yiQZ8tQPux8cPriYMWUFP,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961,audio_features,66ZcOcouenzZEnzTJvoFmH,spotify:track:66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/tracks/66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/audio-analysis/66ZcOcouenzZEnzTJvoFmH,246467,4
203,The Sweet Escape,Akon,2006-01-01,False,spotify:track:66ZcOcouenzZEnzTJvoFmH,74,12177422298,https://open.spotify.com/track/66ZcOcouenzZEnzTJvoFmH,0z4gvV4rjIZ9wHck67ucSV,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961,audio_features,66ZcOcouenzZEnzTJvoFmH,spotify:track:66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/tracks/66ZcOcouenzZEnzTJvoFmH,https://api.spotify.com/v1/audio-analysis/66ZcOcouenzZEnzTJvoFmH,246467,4
204,You're Still The One,Shania Twain,1997-01-01,False,spotify:track:6sU3YUz0Ld3OPFmrnxlpzD,0,12177422298,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD,5e4Dhzv426EvQe3aDb64jL,0.561,0.539,3,-7.065,1,0.0308,0.478,0.0,0.268,0.638,133.831,audio_features,6sU3YUz0Ld3OPFmrnxlpzD,spotify:track:6sU3YUz0Ld3OPFmrnxlpzD,https://api.spotify.com/v1/tracks/6sU3YUz0Ld3OPFmrnxlpzD,https://api.spotify.com/v1/audio-analysis/6sU3YUz0Ld3OPFmrnxlpzD,212370,4
205,Man! I Feel Like A Woman!,Shania Twain,1997-01-01,False,spotify:track:6WespAS0iElJ3T8pOCKYtb,0,12177422298,https://open.spotify.com/track/6WespAS0iElJ3T8pOCKYtb,5e4Dhzv426EvQe3aDb64jL,0.632,0.896,10,-2.58,1,0.0619,0.571,0.0,0.389,0.748,124.956,audio_features,6WespAS0iElJ3T8pOCKYtb,spotify:track:6WespAS0iElJ3T8pOCKYtb,https://api.spotify.com/v1/tracks/6WespAS0iElJ3T8pOCKYtb,https://api.spotify.com/v1/audio-analysis/6WespAS0iElJ3T8pOCKYtb,232960,4
206,Pump Up The Jam - Edit,Technotronic,2011-01-01,False,spotify:track:0UAEHlFR79k9CJvknSGUNf,69,12177422298,https://open.spotify.com/track/0UAEHlFR79k9CJvknSGUNf,2Cd98zHVdZeOCisc6Gi2sB,0.862,0.918,10,-7.325,0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,audio_features,0UAEHlFR79k9CJvknSGUNf,spotify:track:0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/tracks/0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/audio-analysis/0UAEHlFR79k9CJvknSGUNf,215040,4
206,Pump Up The Jam - Edit,Technotronic,2011-01-01,False,spotify:track:0UAEHlFR79k9CJvknSGUNf,69,12177422298,https://open.spotify.com/track/0UAEHlFR79k9CJvknSGUNf,1pvibpCqTQG4mnbZ7vVSDj,0.862,0.918,10,-7.325,0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,audio_features,0UAEHlFR79k9CJvknSGUNf,spotify:track:0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/tracks/0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/audio-analysis/0UAEHlFR79k9CJvknSGUNf,215040,4
206,Pump Up The Jam - Edit,Felly,2011-01-01,False,spotify:track:0UAEHlFR79k9CJvknSGUNf,69,12177422298,https://open.spotify.com/track/0UAEHlFR79k9CJvknSGUNf,2Cd98zHVdZeOCisc6Gi2sB,0.862,0.918,10,-7.325,0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,audio_features,0UAEHlFR79k9CJvknSGUNf,spotify:track:0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/tracks/0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/audio-analysis/0UAEHlFR79k9CJvknSGUNf,215040,4
206,Pump Up The Jam - Edit,Felly,2011-01-01,False,spotify:track:0UAEHlFR79k9CJvknSGUNf,69,12177422298,https://open.spotify.com/track/0UAEHlFR79k9CJvknSGUNf,1pvibpCqTQG4mnbZ7vVSDj,0.862,0.918,10,-7.325,0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,audio_features,0UAEHlFR79k9CJvknSGUNf,spotify:track:0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/tracks/0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/audio-analysis/0UAEHlFR79k9CJvknSGUNf,215040,4
207,"Can't Get Enough Of Your Love, Babe",Barry White,1974-02-15,False,spotify:track:3mWpUEBYnv9SIFWfixSJFx,70,12177422298,https://open.spotify.com/track/3mWpUEBYnv9SIFWfixSJFx,3rfgbfpPSfXY40lzRK7Syt,0.729,0.78,5,-7.604,1,0.0631,0.114,0.106,0.0759,0.795,111.833,audio_features,3mWpUEBYnv9SIFWfixSJFx,spotify:track:3mWpUEBYnv9SIFWfixSJFx,https://api.spotify.com/v1/tracks/3mWpUEBYnv9SIFWfixSJFx,https://api.spotify.com/v1/audio-analysis/3mWpUEBYnv9SIFWfixSJFx,274000,4
208,"You're The First, The Last, My Everything",Barry White,2009-05-19,False,spotify:track:6kOjNVGh1Gapc7224d20Ym,49,12177422298,https://open.spotify.com/track/6kOjNVGh1Gapc7224d20Ym,3rfgbfpPSfXY40lzRK7Syt,0.636,0.72,5,-6.504,1,0.0387,0.00722,0.000398,0.139,0.801,130.948,audio_features,6kOjNVGh1Gapc7224d20Ym,spotify:track:6kOjNVGh1Gapc7224d20Ym,https://api.spotify.com/v1/tracks/6kOjNVGh1Gapc7224d20Ym,https://api.spotify.com/v1/audio-analysis/6kOjNVGh1Gapc7224d20Ym,212867,4
209,The Reason,Hoobastank,2003-12-09,False,spotify:track:77loZpT5Y5PRP1S451P9Yz,83,12177422298,https://open.spotify.com/track/77loZpT5Y5PRP1S451P9Yz,2MqhkhX4npxDZ62ObR5ELO,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,audio_features,77loZpT5Y5PRP1S451P9Yz,spotify:track:77loZpT5Y5PRP1S451P9Yz,https://api.spotify.com/v1/tracks/77loZpT5Y5PRP1S451P9Yz,https://api.spotify.com/v1/audio-analysis/77loZpT5Y5PRP1S451P9Yz,232800,4
210,I Knew I Loved You,Savage Garden,1999-11-09,False,spotify:track:6nozDLxeL0TE4MS9GqYU1v,72,12177422298,https://open.spotify.com/track/6nozDLxeL0TE4MS9GqYU1v,3NRFinRTEqUCfaTTZmk8ek,0.61,0.497,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.739,85.031,audio_features,6nozDLxeL0TE4MS9GqYU1v,spotify:track:6nozDLxeL0TE4MS9GqYU1v,https://api.spotify.com/v1/tracks/6nozDLxeL0TE4MS9GqYU1v,https://api.spotify.com/v1/audio-analysis/6nozDLxeL0TE4MS9GqYU1v,250360,4
