,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
34,Believe In Me,UgeneUs,2021-09-03,False,spotify:track:2ingAzSLMHycPB7Rf6FuN3,0,williamdzn,https://open.spotify.com/track/2ingAzSLMHycPB7Rf6FuN3,1qxLqDtLQpJ0OKf10iQmBI,0.355,0.542,6,-8.087,1,0.276,0.611,0.0,0.31,0.588,51.597,audio_features,2ingAzSLMHycPB7Rf6FuN3,spotify:track:2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/tracks/2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/audio-analysis/2ingAzSLMHycPB7Rf6FuN3,238241,4
34,Believe In Me,UgeneUs,2021-09-03,False,spotify:track:2ingAzSLMHycPB7Rf6FuN3,0,williamdzn,https://open.spotify.com/track/2ingAzSLMHycPB7Rf6FuN3,2rczA6Nwwgc543MuPuxJNq,0.355,0.542,6,-8.087,1,0.276,0.611,0.0,0.31,0.588,51.597,audio_features,2ingAzSLMHycPB7Rf6FuN3,spotify:track:2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/tracks/2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/audio-analysis/2ingAzSLMHycPB7Rf6FuN3,238241,4
34,Believe In Me,Thir13teen,2021-09-03,False,spotify:track:2ingAzSLMHycPB7Rf6FuN3,0,williamdzn,https://open.spotify.com/track/2ingAzSLMHycPB7Rf6FuN3,1qxLqDtLQpJ0OKf10iQmBI,0.355,0.542,6,-8.087,1,0.276,0.611,0.0,0.31,0.588,51.597,audio_features,2ingAzSLMHycPB7Rf6FuN3,spotify:track:2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/tracks/2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/audio-analysis/2ingAzSLMHycPB7Rf6FuN3,238241,4
34,Believe In Me,Thir13teen,2021-09-03,False,spotify:track:2ingAzSLMHycPB7Rf6FuN3,0,williamdzn,https://open.spotify.com/track/2ingAzSLMHycPB7Rf6FuN3,2rczA6Nwwgc543MuPuxJNq,0.355,0.542,6,-8.087,1,0.276,0.611,0.0,0.31,0.588,51.597,audio_features,2ingAzSLMHycPB7Rf6FuN3,spotify:track:2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/tracks/2ingAzSLMHycPB7Rf6FuN3,https://api.spotify.com/v1/audio-analysis/2ingAzSLMHycPB7Rf6FuN3,238241,4
35,All Around the World - Remastered,Lisa Stansfield,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,2jS7I1u7BpgWT9ssG62Zr1,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Lisa Stansfield,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,6Ufm4BHf4ZdolpvcvYgH2S,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Lisa Stansfield,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,0A1FSG9WZ2dQ5JSkQYJHIp,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Ian Devaney,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,2jS7I1u7BpgWT9ssG62Zr1,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Ian Devaney,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,6Ufm4BHf4ZdolpvcvYgH2S,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Ian Devaney,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,0A1FSG9WZ2dQ5JSkQYJHIp,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Andy Morris,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,2jS7I1u7BpgWT9ssG62Zr1,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Andy Morris,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,6Ufm4BHf4ZdolpvcvYgH2S,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
35,All Around the World - Remastered,Andy Morris,1989,False,spotify:track:4ZUI3zdnbHB1QSp4icGhId,42,williamdzn,https://open.spotify.com/track/4ZUI3zdnbHB1QSp4icGhId,0A1FSG9WZ2dQ5JSkQYJHIp,0.436,0.914,1,-4.608,1,0.192,0.552,1.68e-06,0.0876,0.765,101.211,audio_features,4ZUI3zdnbHB1QSp4icGhId,spotify:track:4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/tracks/4ZUI3zdnbHB1QSp4icGhId,https://api.spotify.com/v1/audio-analysis/4ZUI3zdnbHB1QSp4icGhId,265760,4
36,Don't Look Any Further,M People,1994-06-28,False,spotify:track:3XwXXEl0Fz6dwXAsOpsw9i,41,williamdzn,https://open.spotify.com/track/3XwXXEl0Fz6dwXAsOpsw9i,3lcbKPLl0ci2mKRdcP5Etf,0.829,0.593,5,-10.187,0,0.0768,0.0508,0.00608,0.0713,0.898,99.885,audio_features,3XwXXEl0Fz6dwXAsOpsw9i,spotify:track:3XwXXEl0Fz6dwXAsOpsw9i,https://api.spotify.com/v1/tracks/3XwXXEl0Fz6dwXAsOpsw9i,https://api.spotify.com/v1/audio-analysis/3XwXXEl0Fz6dwXAsOpsw9i,327907,4
37,Stars,Simply Red,1991,False,spotify:track:75CgD6l7K4qMzZrn4CbZqz,71,williamdzn,https://open.spotify.com/track/75CgD6l7K4qMzZrn4CbZqz,1fa0cOhromAZdq2xRA4vv8,0.716,0.818,7,-7.456,1,0.0256,0.154,0.000806,0.236,0.817,103.668,audio_features,75CgD6l7K4qMzZrn4CbZqz,spotify:track:75CgD6l7K4qMzZrn4CbZqz,https://api.spotify.com/v1/tracks/75CgD6l7K4qMzZrn4CbZqz,https://api.spotify.com/v1/audio-analysis/75CgD6l7K4qMzZrn4CbZqz,248600,4
38,Waiting for a Star to Fall,Boy Meets Girl,2010-04-30,False,spotify:track:7vyTWylElEs7iRlt2NYiWe,41,williamdzn,https://open.spotify.com/track/7vyTWylElEs7iRlt2NYiWe,02Xpf8IlAGeelWAQZP33kQ,0.66,0.848,3,-6.265,1,0.028,0.101,8.87e-05,0.191,0.548,116.253,audio_features,7vyTWylElEs7iRlt2NYiWe,spotify:track:7vyTWylElEs7iRlt2NYiWe,https://api.spotify.com/v1/tracks/7vyTWylElEs7iRlt2NYiWe,https://api.spotify.com/v1/audio-analysis/7vyTWylElEs7iRlt2NYiWe,272013,4
39,Mary's Prayer,Danny Wilson,1987-01-01,False,spotify:track:6G3afsR0udhKnAU0Tut25j,60,williamdzn,https://open.spotify.com/track/6G3afsR0udhKnAU0Tut25j,2qsc1hUhG2UrNZhByveJ6x,0.682,0.571,0,-13.139,1,0.0367,0.235,0.0,0.116,0.657,135.109,audio_features,6G3afsR0udhKnAU0Tut25j,spotify:track:6G3afsR0udhKnAU0Tut25j,https://api.spotify.com/v1/tracks/6G3afsR0udhKnAU0Tut25j,https://api.spotify.com/v1/audio-analysis/6G3afsR0udhKnAU0Tut25j,234467,4
40,Shake You Down,Gregory Abbott,1986-02-01,False,spotify:track:7wQ9alB79WZb0F5gFLbxSh,59,williamdzn,https://open.spotify.com/track/7wQ9alB79WZb0F5gFLbxSh,6zdcmro5vDQSUjeioajL2r,0.787,0.474,11,-10.384,0,0.0265,0.523,0.0,0.235,0.826,94.995,audio_features,7wQ9alB79WZb0F5gFLbxSh,spotify:track:7wQ9alB79WZb0F5gFLbxSh,https://api.spotify.com/v1/tracks/7wQ9alB79WZb0F5gFLbxSh,https://api.spotify.com/v1/audio-analysis/7wQ9alB79WZb0F5gFLbxSh,245413,4
41,Drive,The Cars,1984-03-13,False,spotify:track:3wfujdbamR3Z46F4xav7LM,68,williamdzn,https://open.spotify.com/track/3wfujdbamR3Z46F4xav7LM,6DCIj8jNaNpBz8e5oKFPtp,0.582,0.606,6,-9.961,1,0.0289,0.124,0.00139,0.151,0.504,111.441,audio_features,3wfujdbamR3Z46F4xav7LM,spotify:track:3wfujdbamR3Z46F4xav7LM,https://api.spotify.com/v1/tracks/3wfujdbamR3Z46F4xav7LM,https://api.spotify.com/v1/audio-analysis/3wfujdbamR3Z46F4xav7LM,234493,5
42,Wisteria,Madeleine Bradford,2021-09-24,False,spotify:track:7FRrdbp2WgNPlhTbjzCx7a,39,williamdzn,https://open.spotify.com/track/7FRrdbp2WgNPlhTbjzCx7a,1ppYvSNf4Gm2Qkcty4dc2x,0.656,0.495,10,-12.919,1,0.0345,0.0523,0.000327,0.125,0.285,117.909,audio_features,7FRrdbp2WgNPlhTbjzCx7a,spotify:track:7FRrdbp2WgNPlhTbjzCx7a,https://api.spotify.com/v1/tracks/7FRrdbp2WgNPlhTbjzCx7a,https://api.spotify.com/v1/audio-analysis/7FRrdbp2WgNPlhTbjzCx7a,178983,4
43,Electric Blue,ICEHOUSE,1987-09-21,False,spotify:track:5aWvinQcbc1W1WdP0GQ6J1,60,williamdzn,https://open.spotify.com/track/5aWvinQcbc1W1WdP0GQ6J1,3IUisqn0mluZR0LITs8Sqk,0.688,0.909,10,-4.756,1,0.0354,0.0608,1.97e-06,0.1,0.641,109.673,audio_features,5aWvinQcbc1W1WdP0GQ6J1,spotify:track:5aWvinQcbc1W1WdP0GQ6J1,https://api.spotify.com/v1/tracks/5aWvinQcbc1W1WdP0GQ6J1,https://api.spotify.com/v1/audio-analysis/5aWvinQcbc1W1WdP0GQ6J1,263680,4
44,Just Around the Corner,Cock Robin,2001,False,spotify:track:1EMXG7xTHOwp08FNwDcQeX,49,williamdzn,https://open.spotify.com/track/1EMXG7xTHOwp08FNwDcQeX,1MOoTIFOvJ60ATvyRXPPXg,0.646,0.801,1,-6.177,1,0.0341,0.0827,0.00023,0.0585,0.528,122.086,audio_features,1EMXG7xTHOwp08FNwDcQeX,spotify:track:1EMXG7xTHOwp08FNwDcQeX,https://api.spotify.com/v1/tracks/1EMXG7xTHOwp08FNwDcQeX,https://api.spotify.com/v1/audio-analysis/1EMXG7xTHOwp08FNwDcQeX,252760,4
45,True - 2003 Remaster,Spandau Ballet,1983-02-25,False,spotify:track:71M7Q4WpWgEyJ70Cyn9SJC,28,williamdzn,https://open.spotify.com/track/71M7Q4WpWgEyJ70Cyn9SJC,2urZrEdsq72kx0UzfYN8Yv,0.777,0.521,0,-8.443,1,0.0277,0.359,0.11,0.0594,0.335,97.623,audio_features,71M7Q4WpWgEyJ70Cyn9SJC,spotify:track:71M7Q4WpWgEyJ70Cyn9SJC,https://api.spotify.com/v1/tracks/71M7Q4WpWgEyJ70Cyn9SJC,https://api.spotify.com/v1/audio-analysis/71M7Q4WpWgEyJ70Cyn9SJC,393387,4
46,Human,The Human League,1986-01-01,False,spotify:track:79FPdsekcDp7RWK1IzClbr,52,williamdzn,https://open.spotify.com/track/79FPdsekcDp7RWK1IzClbr,1aX2dmV8XoHYCOQRxjPESG,0.622,0.445,8,-13.44,1,0.0261,0.0566,0.00189,0.0879,0.386,101.366,audio_features,79FPdsekcDp7RWK1IzClbr,spotify:track:79FPdsekcDp7RWK1IzClbr,https://api.spotify.com/v1/tracks/79FPdsekcDp7RWK1IzClbr,https://api.spotify.com/v1/audio-analysis/79FPdsekcDp7RWK1IzClbr,265293,4
47,E.V.H. is a Friend of Mine,ContraNova,2021-07-29,False,spotify:track:2CrAmx2nfYRYbQ92mBxobI,38,williamdzn,https://open.spotify.com/track/2CrAmx2nfYRYbQ92mBxobI,2Ecq5sBVSx39n0wuN92q3A,0.588,0.644,0,-8.257,1,0.029,0.0104,0.00206,0.141,0.914,125.026,audio_features,2CrAmx2nfYRYbQ92mBxobI,spotify:track:2CrAmx2nfYRYbQ92mBxobI,https://api.spotify.com/v1/tracks/2CrAmx2nfYRYbQ92mBxobI,https://api.spotify.com/v1/audio-analysis/2CrAmx2nfYRYbQ92mBxobI,209926,4
48,Broken Wings,Mr. Mister,1985-11-27,False,spotify:track:78FHUZRbFDCG6VkRAQdFLm,72,williamdzn,https://open.spotify.com/track/78FHUZRbFDCG6VkRAQdFLm,7Bah8E0kCETqEpAHI6CPzQ,0.286,0.5,1,-14.281,0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,audio_features,78FHUZRbFDCG6VkRAQdFLm,spotify:track:78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/tracks/78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/audio-analysis/78FHUZRbFDCG6VkRAQdFLm,343933,4
49,(I Just) Died In Your Arms,Cutting Crew,1986-01-01,False,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,78,williamdzn,https://open.spotify.com/track/4ByEFOBuLXpCqvO1kw8Wdm,3cniTumSiUysiPWXapGx1i,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,audio_features,4ByEFOBuLXpCqvO1kw8Wdm,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,https://api.spotify.com/v1/tracks/4ByEFOBuLXpCqvO1kw8Wdm,https://api.spotify.com/v1/audio-analysis/4ByEFOBuLXpCqvO1kw8Wdm,280400,4
50,The Flame,Cheap Trick,1988-04-12,False,spotify:track:528CAH5pTLq86oZ52fHifA,67,williamdzn,https://open.spotify.com/track/528CAH5pTLq86oZ52fHifA,1LB8qB5BPb3MHQrfkvifXU,0.629,0.581,4,-11.856,1,0.027,0.513,2.06e-06,0.0755,0.359,97.074,audio_features,528CAH5pTLq86oZ52fHifA,spotify:track:528CAH5pTLq86oZ52fHifA,https://api.spotify.com/v1/tracks/528CAH5pTLq86oZ52fHifA,https://api.spotify.com/v1/audio-analysis/528CAH5pTLq86oZ52fHifA,338800,4
51,Dark Times (2099),Pett1,2021-09-10,False,spotify:track:7payfITZyXBrtkir5N46V3,38,williamdzn,https://open.spotify.com/track/7payfITZyXBrtkir5N46V3,3TDGCrU1jwSDAxwAMlAVL3,0.454,0.785,9,-8.83,0,0.0445,0.0123,0.00016,0.101,0.739,180.102,audio_features,7payfITZyXBrtkir5N46V3,spotify:track:7payfITZyXBrtkir5N46V3,https://api.spotify.com/v1/tracks/7payfITZyXBrtkir5N46V3,https://api.spotify.com/v1/audio-analysis/7payfITZyXBrtkir5N46V3,246500,4
52,Can't Fight This Feeling,REO Speedwagon,1984-11-05,False,spotify:track:5WwqdeavrQrbeAMDxGawse,74,williamdzn,https://open.spotify.com/track/5WwqdeavrQrbeAMDxGawse,55vs7NT1KxcFjbMC4y202E,0.408,0.48,9,-11.017,1,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,audio_features,5WwqdeavrQrbeAMDxGawse,spotify:track:5WwqdeavrQrbeAMDxGawse,https://api.spotify.com/v1/tracks/5WwqdeavrQrbeAMDxGawse,https://api.spotify.com/v1/audio-analysis/5WwqdeavrQrbeAMDxGawse,294773,4
53,Carrie,Europe,1986,False,spotify:track:29wJiSQcze8HEmxkUQykyp,71,williamdzn,https://open.spotify.com/track/29wJiSQcze8HEmxkUQykyp,7Js6Lde8thlIHXggv2SCBz,0.455,0.487,7,-7.112,1,0.0264,0.114,2.43e-06,0.358,0.139,136.482,audio_features,29wJiSQcze8HEmxkUQykyp,spotify:track:29wJiSQcze8HEmxkUQykyp,https://api.spotify.com/v1/tracks/29wJiSQcze8HEmxkUQykyp,https://api.spotify.com/v1/audio-analysis/29wJiSQcze8HEmxkUQykyp,272133,4
54,Alone,Heart,1987-06-06,False,spotify:track:54b8qPFqYqIndfdxiLApea,76,williamdzn,https://open.spotify.com/track/54b8qPFqYqIndfdxiLApea,34jw2BbxjoYalTp8cJFCPv,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088,audio_features,54b8qPFqYqIndfdxiLApea,spotify:track:54b8qPFqYqIndfdxiLApea,https://api.spotify.com/v1/tracks/54b8qPFqYqIndfdxiLApea,https://api.spotify.com/v1/audio-analysis/54b8qPFqYqIndfdxiLApea,218733,4
55,Pamela,TOTO,1988-03-01,False,spotify:track:3LFdvM7nIV8t02zyhYLvJo,56,williamdzn,https://open.spotify.com/track/3LFdvM7nIV8t02zyhYLvJo,0PFtn5NtBbbUNbU9EAmIWF,0.583,0.414,5,-16.409,1,0.0289,0.13,0.000616,0.064,0.532,97.542,audio_features,3LFdvM7nIV8t02zyhYLvJo,spotify:track:3LFdvM7nIV8t02zyhYLvJo,https://api.spotify.com/v1/tracks/3LFdvM7nIV8t02zyhYLvJo,https://api.spotify.com/v1/audio-analysis/3LFdvM7nIV8t02zyhYLvJo,309533,4
56,Two Hearts,Phil Collins,1998-09-25,False,spotify:track:75nyQgntsm6IzWkb4G52bx,0,williamdzn,https://open.spotify.com/track/75nyQgntsm6IzWkb4G52bx,4lxfqrEsLX6N1N4OCSkILp,0.589,0.808,7,-6.578,1,0.0354,0.334,0.0512,0.0514,0.736,155.599,audio_features,75nyQgntsm6IzWkb4G52bx,spotify:track:75nyQgntsm6IzWkb4G52bx,https://api.spotify.com/v1/tracks/75nyQgntsm6IzWkb4G52bx,https://api.spotify.com/v1/audio-analysis/75nyQgntsm6IzWkb4G52bx,204093,4
57,Nothing's Gonna Stop Us Now,Starship,1987,False,spotify:track:2vEQ9zBiwbAVXzS2SOxodY,0,williamdzn,https://open.spotify.com/track/2vEQ9zBiwbAVXzS2SOxodY,0kObWap02DEg9EAJ3PBxzf,0.643,0.801,6,-4.921,1,0.0228,0.0298,0.0,0.0719,0.534,95.988,audio_features,2vEQ9zBiwbAVXzS2SOxodY,spotify:track:2vEQ9zBiwbAVXzS2SOxodY,https://api.spotify.com/v1/tracks/2vEQ9zBiwbAVXzS2SOxodY,https://api.spotify.com/v1/audio-analysis/2vEQ9zBiwbAVXzS2SOxodY,270333,4
58,La Isla Bonita,Madonna,1986-06-30,False,spotify:track:6r8k1vznHrzlEKYxL4dZEe,73,williamdzn,https://open.spotify.com/track/6r8k1vznHrzlEKYxL4dZEe,6tbjWDEIzxoDsBA1FuhfPW,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9,audio_features,6r8k1vznHrzlEKYxL4dZEe,spotify:track:6r8k1vznHrzlEKYxL4dZEe,https://api.spotify.com/v1/tracks/6r8k1vznHrzlEKYxL4dZEe,https://api.spotify.com/v1/audio-analysis/6r8k1vznHrzlEKYxL4dZEe,242733,4
59,Would I Lie To You?,Charles & Eddie,1992-01-01,False,spotify:track:21MLFi0ISlqDBp7DQHPi7p,1,williamdzn,https://open.spotify.com/track/21MLFi0ISlqDBp7DQHPi7p,5rIhaCHkbFVvLJpKHWwOJD,0.547,0.538,11,-11.39,0,0.0567,0.473,0.0,0.0369,0.718,202.409,audio_features,21MLFi0ISlqDBp7DQHPi7p,spotify:track:21MLFi0ISlqDBp7DQHPi7p,https://api.spotify.com/v1/tracks/21MLFi0ISlqDBp7DQHPi7p,https://api.spotify.com/v1/audio-analysis/21MLFi0ISlqDBp7DQHPi7p,279600,4
60,Trying To Love Again,Jonas Jay,2021-09-17,False,spotify:track:3OQJXqtHZEyhaKQGjyZyKL,37,williamdzn,https://open.spotify.com/track/3OQJXqtHZEyhaKQGjyZyKL,1MOUmifLEmhRf5zJL4oiKW,0.642,0.432,11,-12.383,0,0.0456,0.472,0.00527,0.0983,0.355,89.927,audio_features,3OQJXqtHZEyhaKQGjyZyKL,spotify:track:3OQJXqtHZEyhaKQGjyZyKL,https://api.spotify.com/v1/tracks/3OQJXqtHZEyhaKQGjyZyKL,https://api.spotify.com/v1/audio-analysis/3OQJXqtHZEyhaKQGjyZyKL,173333,4
61,Wonderful Life,Black,2006-01-01,False,spotify:track:0HJtzM1rZukFVGYueGSYYb,0,williamdzn,https://open.spotify.com/track/0HJtzM1rZukFVGYueGSYYb,0eu0y7eJ5NMo07NEQEIq1V,0.731,0.638,7,-10.723,1,0.0292,0.572,0.335,0.28,0.834,106.058,audio_features,0HJtzM1rZukFVGYueGSYYb,spotify:track:0HJtzM1rZukFVGYueGSYYb,https://api.spotify.com/v1/tracks/0HJtzM1rZukFVGYueGSYYb,https://api.spotify.com/v1/audio-analysis/0HJtzM1rZukFVGYueGSYYb,286827,4
62,Eternal Flame,The Bangles,1988-10-18,False,spotify:track:4xiaE15ARCs5CVPA6J8gmC,57,williamdzn,https://open.spotify.com/track/4xiaE15ARCs5CVPA6J8gmC,51l0uqRxGaczYr4271pVIC,0.521,0.233,7,-13.683,1,0.0254,0.635,0.0,0.245,0.4,78.93,audio_features,4xiaE15ARCs5CVPA6J8gmC,spotify:track:4xiaE15ARCs5CVPA6J8gmC,https://api.spotify.com/v1/tracks/4xiaE15ARCs5CVPA6J8gmC,https://api.spotify.com/v1/audio-analysis/4xiaE15ARCs5CVPA6J8gmC,235667,3
63,Now And Forever,Richard Marx,1994-01-01,False,spotify:track:2V2pxcEfn5zs79sE7qcewA,67,williamdzn,https://open.spotify.com/track/2V2pxcEfn5zs79sE7qcewA,0grdhNhiRLFBaFVyybqsj6,0.441,0.258,7,-11.227,1,0.0276,0.661,0.0,0.106,0.172,77.988,audio_features,2V2pxcEfn5zs79sE7qcewA,spotify:track:2V2pxcEfn5zs79sE7qcewA,https://api.spotify.com/v1/tracks/2V2pxcEfn5zs79sE7qcewA,https://api.spotify.com/v1/audio-analysis/2V2pxcEfn5zs79sE7qcewA,214827,1
64,Easy,Faith No More,1992-06-08,False,spotify:track:4zzvMG8KrsykYtvFEJ99Cl,56,williamdzn,https://open.spotify.com/track/4zzvMG8KrsykYtvFEJ99Cl,6GbCJZrI318Ybm8mY36Of5,0.506,0.554,10,-6.743,0,0.0339,0.339,0.000355,0.112,0.375,124.724,audio_features,4zzvMG8KrsykYtvFEJ99Cl,spotify:track:4zzvMG8KrsykYtvFEJ99Cl,https://api.spotify.com/v1/tracks/4zzvMG8KrsykYtvFEJ99Cl,https://api.spotify.com/v1/audio-analysis/4zzvMG8KrsykYtvFEJ99Cl,186960,4
65,Back for Good - Radio Mix,Take That,1995,False,spotify:track:24fQpRwKFkC3Fe8QtvvrNw,0,williamdzn,https://open.spotify.com/track/24fQpRwKFkC3Fe8QtvvrNw,1XgFuvRd7r5g0h844A5ZUQ,0.601,0.504,5,-9.761,1,0.0284,0.31,0.0,0.137,0.564,78.986,audio_features,24fQpRwKFkC3Fe8QtvvrNw,spotify:track:24fQpRwKFkC3Fe8QtvvrNw,https://api.spotify.com/v1/tracks/24fQpRwKFkC3Fe8QtvvrNw,https://api.spotify.com/v1/audio-analysis/24fQpRwKFkC3Fe8QtvvrNw,242267,4
66,Ironic - 2015 Remaster,Alanis Morissette,1995,False,spotify:track:1d6KS9GH06JAd19uiBy9IE,73,williamdzn,https://open.spotify.com/track/1d6KS9GH06JAd19uiBy9IE,6ogn9necmbUdCppmNnGOdi,0.408,0.582,11,-8.305,1,0.0508,0.218,0.0,0.159,0.365,114.926,audio_features,1d6KS9GH06JAd19uiBy9IE,spotify:track:1d6KS9GH06JAd19uiBy9IE,https://api.spotify.com/v1/tracks/1d6KS9GH06JAd19uiBy9IE,https://api.spotify.com/v1/audio-analysis/1d6KS9GH06JAd19uiBy9IE,230000,5
67,Shades of Blue,Micah Walk,2021-09-10,False,spotify:track:2nV7kSDHU7nlgWsUcj5qx2,36,williamdzn,https://open.spotify.com/track/2nV7kSDHU7nlgWsUcj5qx2,41n42aSmDW2uAwqFlH4E7H,0.584,0.504,2,-9.02,0,0.0281,0.0636,0.183,0.0827,0.22,75.973,audio_features,2nV7kSDHU7nlgWsUcj5qx2,spotify:track:2nV7kSDHU7nlgWsUcj5qx2,https://api.spotify.com/v1/tracks/2nV7kSDHU7nlgWsUcj5qx2,https://api.spotify.com/v1/audio-analysis/2nV7kSDHU7nlgWsUcj5qx2,205097,4
68,"Love Is All Around - From ""Four Weddings and a Funeral"" Original Motion Picture Soundtrack",Wet Wet Wet,1995-04-10,False,spotify:track:0A1Y3N4dwrTnjPLiuIMeDk,0,williamdzn,https://open.spotify.com/track/0A1Y3N4dwrTnjPLiuIMeDk,2u0gw0uCWBMiqV7h0N8kai,0.439,0.688,10,-6.566,1,0.03,0.221,2.14e-06,0.208,0.504,168.241,audio_features,0A1Y3N4dwrTnjPLiuIMeDk,spotify:track:0A1Y3N4dwrTnjPLiuIMeDk,https://api.spotify.com/v1/tracks/0A1Y3N4dwrTnjPLiuIMeDk,https://api.spotify.com/v1/audio-analysis/0A1Y3N4dwrTnjPLiuIMeDk,246333,4
